shortfall,local_authority_code,age,n_rooms,n
7.398347107438015,E06000016,Recent,9.0,363
8.18007246376812,E06000017,Recent,9.0,276
7.873539518900345,E06000018,Recent,9.0,291
8.147496206373292,E06000019,Recent,9.0,659
6.984426229508196,E06000020,Recent,9.0,488
6.688636363636364,E06000021,Recent,9.0,132
7.944339622641513,E06000022,Recent,9.0,424
7.6056451612903215,E06000023,Recent,9.0,372
7.523684210526316,E06000024,Recent,9.0,684
6.695026642984014,E06000025,Recent,9.0,563
6.504098360655738,E06000026,Recent,9.0,244
7.506049822064056,E06000027,Recent,9.0,281
6.263721804511279,E06000030,Recent,9.0,532
7.0620629370629375,E06000031,Recent,9.0,572
7.316753926701573,E06000032,Recent,9.0,191
9.17576923076923,E06000033,Recent,9.0,260
6.719178082191782,E06000034,Recent,9.0,146
6.613784461152881,E06000035,Recent,9.0,399
7.273641851106642,E06000036,Recent,9.0,497
8.269797979797978,E06000037,Recent,9.0,990
7.319692307692308,E06000038,Recent,9.0,325
6.60657894736842,E06000039,Recent,9.0,152
8.533027522935773,E06000040,Recent,9.0,1090
6.984777517564403,E06000041,Recent,9.0,1281
6.567669902912621,E06000042,Recent,9.0,1030
7.954279749478079,E06000043,Recent,9.0,479
7.655932203389831,E06000044,Recent,9.0,118
6.696969696969698,E06000045,Recent,9.0,198
8.080246913580247,E06000046,Recent,9.0,243
7.79307411907655,E06000047,Recent,9.0,823
8.501210526315793,E06000049,Recent,9.0,1900
7.825297297297298,E06000050,Recent,9.0,925
8.173377862595418,E06000051,Recent,9.0,1048
8.551579846285225,E06000052,Recent,9.0,1171
6.949999999999999,E06000053,Recent,9.0,2
7.715237603305783,E06000054,Recent,9.0,1936
7.47912912912913,E06000055,Recent,9.0,666
7.457619577308118,E06000056,Recent,9.0,899
8.947183846971306,E06000057,Recent,9.0,941
8.24036939313984,E06000058,Recent,9.0,758
7.947882454624028,E06000059,Recent,9.0,1157
7.629307116104867,E06000060,Recent,9.0,1068
7.054143646408841,E06000061,Recent,9.0,181
7.296727272727271,E06000062,Recent,9.0,275
7.85945945945946,E06000063,Recent,9.0,37
8.42093023255814,E06000064,Recent,9.0,43
8.523232323232328,E06000065,Recent,9.0,198
6.499082568807342,E06000066,Recent,9.0,109
7.9491643454039,E07000004,Recent,9.0,718
8.690971272229826,E07000005,Recent,9.0,731
9.449313186813185,E07000006,Recent,9.0,728
8.738677685950414,E07000007,Recent,9.0,605
7.392125984251968,E07000008,Recent,9.0,254
7.155291576673864,E07000009,Recent,9.0,463
7.507407407407406,E07000010,Recent,9.0,351
7.801396973224679,E07000011,Recent,9.0,859
7.580633147113591,E07000012,Recent,9.0,1074
9.197857142857142,E07000026,Recent,9.0,140
7.8875,E07000027,Recent,9.0,48
8.760839160839161,E07000028,Recent,9.0,143
8.297530864197533,E07000029,Recent,9.0,81
10.53939393939394,E07000030,Recent,9.0,99
9.67794871794872,E07000031,Recent,9.0,195
7.852727272727273,E07000032,Recent,9.0,220
6.576923076923078,E07000033,Recent,9.0,130
6.672566371681416,E07000034,Recent,9.0,113
9.198837209302326,E07000035,Recent,9.0,258
6.839534883720931,E07000036,Recent,9.0,129
7.863583815028903,E07000037,Recent,9.0,173
7.833490566037734,E07000038,Recent,9.0,212
7.376734693877551,E07000039,Recent,9.0,245
7.981076066790353,E07000040,Recent,9.0,539
6.988888888888888,E07000041,Recent,9.0,144
7.950000000000001,E07000042,Recent,9.0,240
7.870247933884297,E07000043,Recent,9.0,242
8.31309904153355,E07000044,Recent,9.0,313
8.14776470588235,E07000045,Recent,9.0,425
8.540490797546012,E07000046,Recent,9.0,163
9.245569620253162,E07000047,Recent,9.0,158
7.8549999999999995,E07000061,Recent,9.0,120
6.910937500000001,E07000062,Recent,9.0,128
8.223606557377051,E07000063,Recent,9.0,305
8.344628099173551,E07000064,Recent,9.0,363
8.259953703703705,E07000065,Recent,9.0,864
7.366506024096386,E07000066,Recent,9.0,415
7.853308823529413,E07000067,Recent,9.0,544
8.557985257985258,E07000068,Recent,9.0,407
7.612135922330097,E07000069,Recent,9.0,206
7.7884036144578275,E07000070,Recent,9.0,664
7.513913043478264,E07000071,Recent,9.0,575
9.309982788296043,E07000072,Recent,9.0,581
6.596226415094339,E07000073,Recent,9.0,53
8.339841688654355,E07000074,Recent,9.0,379
7.719819819819819,E07000075,Recent,9.0,222
8.586941580756015,E07000076,Recent,9.0,291
8.579180327868855,E07000077,Recent,9.0,610
7.451006711409396,E07000078,Recent,9.0,298
8.591102514506774,E07000079,Recent,9.0,517
8.537104072398192,E07000080,Recent,9.0,221
5.666990291262137,E07000081,Recent,9.0,206
7.945098039215686,E07000082,Recent,9.0,357
7.304334365325079,E07000083,Recent,9.0,323
7.448477157360404,E07000084,Recent,9.0,788
7.570566502463053,E07000085,Recent,9.0,812
6.833957845433256,E07000086,Recent,9.0,427
6.615333333333337,E07000087,Recent,9.0,450
5.84031007751938,E07000088,Recent,9.0,129
7.163580998781977,E07000089,Recent,9.0,821
6.86,E07000090,Recent,9.0,240
7.722349102773244,E07000091,Recent,9.0,613
6.864102564102562,E07000092,Recent,9.0,156
7.679817905918058,E07000093,Recent,9.0,659
7.665806451612905,E07000094,Recent,9.0,775
7.499586776859504,E07000095,Recent,9.0,242
8.211267605633804,E07000096,Recent,9.0,639
8.373095238095237,E07000098,Recent,9.0,420
7.794769874476988,E07000099,Recent,9.0,478
9.21028571428571,E07000102,Recent,9.0,525
7.986857142857142,E07000103,Recent,9.0,175
6.808379888268155,E07000105,Recent,9.0,537
6.818526315789474,E07000106,Recent,9.0,475
6.88125,E07000107,Recent,9.0,176
7.913829787234045,E07000108,Recent,9.0,188
7.517968749999999,E07000109,Recent,9.0,128
7.526180257510729,E07000110,Recent,9.0,466
8.387037037037036,E07000111,Recent,9.0,756
7.783544303797466,E07000112,Recent,9.0,316
6.780685358255454,E07000113,Recent,9.0,321
7.96875,E07000114,Recent,9.0,192
7.1815503875969,E07000115,Recent,9.0,645
8.070777027027026,E07000116,Recent,9.0,592
6.954878048780489,E07000117,Recent,9.0,82
7.430798479087453,E07000118,Recent,9.0,263
8.64152823920266,E07000119,Recent,9.0,301
7.492727272727272,E07000120,Recent,9.0,55
8.36858407079646,E07000121,Recent,9.0,226
8.057352941176472,E07000122,Recent,9.0,136
7.3492668621700865,E07000123,Recent,9.0,341
8.696296296296294,E07000124,Recent,9.0,324
8.182857142857141,E07000125,Recent,9.0,140
7.472244897959183,E07000126,Recent,9.0,245
8.121683673469388,E07000127,Recent,9.0,392
7.7849498327759195,E07000128,Recent,9.0,299
7.597131147540981,E07000129,Recent,9.0,244
7.5688362919132155,E07000130,Recent,9.0,507
7.457197696737042,E07000131,Recent,9.0,521
7.912290502793297,E07000132,Recent,9.0,358
7.9050691244239655,E07000133,Recent,9.0,217
7.428740157480315,E07000134,Recent,9.0,254
8.1078125,E07000135,Recent,9.0,192
8.59899497487437,E07000136,Recent,9.0,199
9.410838445807775,E07000137,Recent,9.0,489
6.280952380952381,E07000138,Recent,9.0,105
7.49468085106383,E07000139,Recent,9.0,564
7.857804878048779,E07000140,Recent,9.0,410
7.82804532577904,E07000141,Recent,9.0,706
8.051244813278005,E07000142,Recent,9.0,482
7.961377870563672,E07000143,Recent,9.0,479
8.115,E07000144,Recent,9.0,440
8.297560975609755,E07000145,Recent,9.0,123
8.821014492753624,E07000146,Recent,9.0,552
9.5177304964539,E07000147,Recent,9.0,282
6.705590062111801,E07000148,Recent,9.0,161
8.492768595041323,E07000149,Recent,9.0,484
6.930882352941178,E07000150,Recent,9.0,68
8.495607235142122,E07000151,Recent,9.0,387
7.912251655629139,E07000152,Recent,9.0,302
7.4066985645933,E07000153,Recent,9.0,209
7.238676844783716,E07000154,Recent,9.0,393
8.070749999999999,E07000155,Recent,9.0,400
7.127672955974843,E07000156,Recent,9.0,159
9.89274193548387,E07000163,Recent,9.0,124
9.160526315789477,E07000164,Recent,9.0,418
8.825856697819315,E07000165,Recent,9.0,642
10.067826086956522,E07000166,Recent,9.0,115
9.852439024390243,E07000167,Recent,9.0,164
9.042405063291138,E07000168,Recent,9.0,158
8.457522123893805,E07000169,Recent,9.0,339
7.336879432624113,E07000170,Recent,9.0,141
7.559335038363173,E07000171,Recent,9.0,391
7.3269607843137265,E07000172,Recent,9.0,204
8.252960526315789,E07000173,Recent,9.0,304
7.168345323741008,E07000174,Recent,9.0,139
7.620689655172414,E07000175,Recent,9.0,580
7.77340946166395,E07000176,Recent,9.0,613
7.598696461824956,E07000177,Recent,9.0,537
6.890163934426231,E07000178,Recent,9.0,244
8.441095890410955,E07000179,Recent,9.0,730
7.823605150214592,E07000180,Recent,9.0,699
7.518989898989901,E07000181,Recent,9.0,495
7.88262295081967,E07000187,Recent,9.0,305
7.699250936329586,E07000188,Recent,9.0,267
8.016666666666667,E07000189,Recent,9.0,378
7.570642201834863,E07000192,Recent,9.0,109
7.716724738675958,E07000193,Recent,9.0,287
8.085082872928176,E07000194,Recent,9.0,543
8.42629482071713,E07000195,Recent,9.0,251
8.532884097035042,E07000196,Recent,9.0,371
7.931494252873561,E07000197,Recent,9.0,435
8.489893617021277,E07000198,Recent,9.0,188
6.339393939393938,E07000199,Recent,9.0,66
8.569501466275657,E07000200,Recent,9.0,341
6.9765151515151524,E07000202,Recent,9.0,132
8.635362997658078,E07000203,Recent,9.0,427
8.842814902424601,E07000207,Recent,9.0,1691
8.053015873015873,E07000208,Recent,9.0,315
7.981920199501247,E07000209,Recent,9.0,802
8.136893203883494,E07000210,Recent,9.0,721
13.023803967327893,E07000211,Recent,9.0,857
8.128934010152282,E07000212,Recent,9.0,394
6.937037037037037,E07000213,Recent,9.0,162
7.333514099783082,E07000214,Recent,9.0,922
8.571938775510201,E07000215,Recent,9.0,588
8.41174496644295,E07000216,Recent,9.0,894
7.478857837181045,E07000217,Recent,9.0,823
9.493103448275862,E07000218,Recent,9.0,145
6.400000000000001,E07000219,Recent,9.0,180
6.814402173913042,E07000220,Recent,9.0,368
8.946432889963729,E07000221,Recent,9.0,827
8.002384737678856,E07000222,Recent,9.0,629
7.831372549019608,E07000223,Recent,9.0,51
8.318323586744636,E07000224,Recent,9.0,513
8.763350785340313,E07000225,Recent,9.0,573
6.413953488372092,E07000226,Recent,9.0,129
7.904545454545453,E07000227,Recent,9.0,880
7.823519458544839,E07000228,Recent,9.0,591
8.701081081081082,E07000229,Recent,9.0,185
8.206049149338378,E07000234,Recent,9.0,529
8.572274143302181,E07000235,Recent,9.0,321
6.4576271186440675,E07000236,Recent,9.0,177
6.671098265895955,E07000237,Recent,9.0,173
7.99701986754967,E07000238,Recent,9.0,604
8.377056277056276,E07000239,Recent,9.0,231
7.899640287769783,E07000240,Recent,9.0,834
8.024034334763948,E07000241,Recent,9.0,466
8.062141779788837,E07000242,Recent,9.0,663
6.622988505747125,E07000243,Recent,9.0,87
7.606955380577426,E07000244,Recent,9.0,762
8.367098865478118,E07000245,Recent,9.0,617
7.682608695652172,E07000246,Recent,9.0,368
7.852994555353902,E08000001,Recent,9.0,551
7.99270588235294,E08000002,Recent,9.0,425
6.828992628992628,E08000003,Recent,9.0,407
7.580454545454544,E08000004,Recent,9.0,220
7.8617647058823525,E08000005,Recent,9.0,340
8.013059701492535,E08000006,Recent,9.0,268
8.158523489932886,E08000007,Recent,9.0,745
6.96231884057971,E08000008,Recent,9.0,138
8.940988835725676,E08000009,Recent,9.0,627
6.565217391304348,E08000010,Recent,9.0,322
6.870967741935484,E08000011,Recent,9.0,93
8.450256410256411,E08000012,Recent,9.0,390
7.242718446601942,E08000013,Recent,9.0,206
9.078278688524588,E08000014,Recent,9.0,488
8.636159169550174,E08000015,Recent,9.0,578
7.369262295081967,E08000016,Recent,9.0,244
7.374368932038833,E08000017,Recent,9.0,515
8.16031746031746,E08000018,Recent,9.0,378
7.312688442211055,E08000019,Recent,9.0,796
7.6823383084577115,E08000021,Recent,9.0,402
7.887581699346404,E08000022,Recent,9.0,153
6.813559322033898,E08000023,Recent,9.0,118
7.024561403508771,E08000024,Recent,9.0,342
8.057348138471587,E08000025,Recent,9.0,1531
7.192325581395348,E08000026,Recent,9.0,430
7.60668789808917,E08000027,Recent,9.0,314
6.217256637168141,E08000028,Recent,9.0,226
7.752823315118394,E08000029,Recent,9.0,1098
7.558333333333332,E08000030,Recent,9.0,360
8.497333333333334,E08000031,Recent,9.0,225
7.914772727272726,E08000032,Recent,9.0,1056
7.792351274787536,E08000033,Recent,9.0,353
7.223522975929986,E08000034,Recent,9.0,914
8.173216601815826,E08000035,Recent,9.0,1542
7.328017241379312,E08000036,Recent,9.0,464
7.331360946745562,E08000037,Recent,9.0,169
7.032098765432098,E09000002,Recent,9.0,81
9.664297945205481,E09000003,Recent,9.0,1168
6.891818181818182,E09000004,Recent,9.0,220
8.522597402597404,E09000005,Recent,9.0,385
8.572329246935205,E09000006,Recent,9.0,1142
12.613138686131386,E09000007,Recent,9.0,137
8.275242718446602,E09000008,Recent,9.0,618
8.090526315789475,E09000009,Recent,9.0,285
8.819592875318067,E09000010,Recent,9.0,393
8.407142857142857,E09000011,Recent,9.0,112
7.245454545454546,E09000012,Recent,9.0,33
7.86888888888889,E09000013,Recent,9.0,45
9.560122699386508,E09000014,Recent,9.0,163
8.329711375212225,E09000015,Recent,9.0,589
8.074744897959183,E09000016,Recent,9.0,392
8.035412474849094,E09000017,Recent,9.0,497
6.970443349753693,E09000018,Recent,9.0,203
6.557142857142858,E09000019,Recent,9.0,21
11.116030534351143,E09000020,Recent,9.0,131
8.28543956043956,E09000021,Recent,9.0,364
9.078048780487807,E09000022,Recent,9.0,82
7.8694444444444445,E09000023,Recent,9.0,72
9.101136363636362,E09000024,Recent,9.0,264
5.4013333333333335,E09000025,Recent,9.0,75
7.317741935483872,E09000026,Recent,9.0,434
8.44921348314607,E09000027,Recent,9.0,445
8.998230088495577,E09000028,Recent,9.0,113
8.477402597402596,E09000029,Recent,9.0,385
6.595652173913043,E09000030,Recent,9.0,23
6.636633663366336,E09000031,Recent,9.0,101
8.887931034482756,E09000032,Recent,9.0,174
11.564467005076141,E09000033,Recent,9.0,197
9.229508196721312,W06000001,Recent,9.0,122
9.414814814814816,W06000002,Recent,9.0,135
9.04331797235023,W06000003,Recent,9.0,217
9.048333333333336,W06000004,Recent,9.0,180
8.092592592592597,W06000005,Recent,9.0,324
8.203587443946189,W06000006,Recent,9.0,223
8.53695652173913,W06000008,Recent,9.0,184
8.379012345679017,W06000009,Recent,9.0,405
8.306425702811246,W06000010,Recent,9.0,498
7.741705069124423,W06000011,Recent,9.0,434
7.23455497382199,W06000012,Recent,9.0,191
6.782890855457226,W06000013,Recent,9.0,339
7.955963302752289,W06000014,Recent,9.0,545
7.448219178082191,W06000015,Recent,9.0,730
6.360759493670887,W06000016,Recent,9.0,237
7.190853658536587,W06000018,Recent,9.0,164
6.7586956521739125,W06000019,Recent,9.0,46
7.0218181818181815,W06000020,Recent,9.0,110
7.684861407249467,W06000021,Recent,9.0,469
7.112111801242234,W06000022,Recent,9.0,322
8.688471849865948,W06000023,Recent,9.0,373
6.663934426229507,W06000024,Recent,9.0,61
8.985792349726777,E06000001,Recent,10.0,183
9.299056603773584,E06000002,Recent,10.0,106
9.08904109589041,E06000003,Recent,10.0,73
9.117142857142857,E06000004,Recent,10.0,420
12.389361702127662,E06000005,Recent,10.0,94
10.088461538461539,E06000006,Recent,10.0,78
9.1625,E06000007,Recent,10.0,280
9.8859756097561,E06000008,Recent,10.0,164
11.983916083916084,E06000009,Recent,10.0,143
12.531666666666665,E06000010,Recent,10.0,60
11.619087136929464,E06000011,Recent,10.0,723
11.981456953642384,E06000012,Recent,10.0,151
9.746987951807228,E06000013,Recent,10.0,249
9.401067615658365,E06000014,Recent,10.0,281
8.283406113537119,E06000015,Recent,10.0,229
8.432795698924732,E06000016,Recent,10.0,186
11.030102040816328,E06000017,Recent,10.0,196
9.917391304347825,E06000018,Recent,10.0,138
10.984126984126984,E06000019,Recent,10.0,378
8.556692913385826,E06000020,Recent,10.0,254
11.784415584415582,E06000021,Recent,10.0,77
9.658964143426294,E06000022,Recent,10.0,251
8.92735849056604,E06000023,Recent,10.0,212
9.83864406779661,E06000024,Recent,10.0,295
8.890243902439025,E06000025,Recent,10.0,205
9.167272727272724,E06000026,Recent,10.0,110
10.225490196078434,E06000027,Recent,10.0,153
8.287619047619048,E06000030,Recent,10.0,210
9.399668874172187,E06000031,Recent,10.0,302
8.568686868686868,E06000032,Recent,10.0,99
11.820689655172412,E06000033,Recent,10.0,116
9.041772151898737,E06000034,Recent,10.0,79
7.858461538461539,E06000035,Recent,10.0,195
9.91241610738255,E06000036,Recent,10.0,298
10.92608089260809,E06000037,Recent,10.0,717
9.030769230769229,E06000038,Recent,10.0,169
7.682178217821783,E06000039,Recent,10.0,101
11.353305439330544,E06000040,Recent,10.0,1195
9.065303244005642,E06000041,Recent,10.0,709
8.272245762711865,E06000042,Recent,10.0,472
10.981007751937986,E06000043,Recent,10.0,258
8.914814814814815,E06000044,Recent,10.0,54
8.964383561643835,E06000045,Recent,10.0,146
9.865806451612903,E06000046,Recent,10.0,155
10.443228200371054,E06000047,Recent,10.0,539
11.699691358024694,E06000049,Recent,10.0,1296
11.359807073954983,E06000050,Recent,10.0,622
11.428810975609757,E06000051,Recent,10.0,656
10.51763888888889,E06000052,Recent,10.0,720
8.674999999999999,E06000053,Recent,10.0,4
10.594066317626524,E06000054,Recent,10.0,1146
9.857103825136617,E06000055,Recent,10.0,366
10.791098484848483,E06000056,Recent,10.0,528
11.715481832543446,E06000057,Recent,10.0,633
10.818097014925373,E06000058,Recent,10.0,536
10.604734576757535,E06000059,Recent,10.0,697
9.945669291338582,E06000060,Recent,10.0,1016
8.651612903225807,E06000061,Recent,10.0,93
9.608280254777071,E06000062,Recent,10.0,157
6.107692307692307,E06000063,Recent,10.0,39
13.884615384615385,E06000064,Recent,10.0,26
12.10753424657534,E06000065,Recent,10.0,146
9.549473684210525,E06000066,Recent,10.0,95
10.154187192118227,E07000004,Recent,10.0,406
10.947142857142852,E07000005,Recent,10.0,630
11.864428739693759,E07000006,Recent,10.0,849
12.138957816377172,E07000007,Recent,10.0,403
9.018461538461539,E07000008,Recent,10.0,195
9.889915966386553,E07000009,Recent,10.0,238
9.592703862660944,E07000010,Recent,10.0,233
10.327676767676765,E07000011,Recent,10.0,495
9.562003179650238,E07000012,Recent,10.0,629
11.54558823529412,E07000026,Recent,10.0,68
14.255,E07000027,Recent,10.0,20
10.590291262135922,E07000028,Recent,10.0,103
9.554545454545455,E07000029,Recent,10.0,44
11.236923076923075,E07000030,Recent,10.0,65
10.946491228070176,E07000031,Recent,10.0,114
10.245864661654135,E07000032,Recent,10.0,133
9.01509433962264,E07000033,Recent,10.0,53
8.486666666666666,E07000034,Recent,10.0,60
11.251282051282052,E07000035,Recent,10.0,156
8.535,E07000036,Recent,10.0,80
10.67717391304348,E07000037,Recent,10.0,92
10.721259842519686,E07000038,Recent,10.0,127
10.731292517006802,E07000039,Recent,10.0,147
10.521341463414636,E07000040,Recent,10.0,328
9.103409090909091,E07000041,Recent,10.0,88
10.173049645390071,E07000042,Recent,10.0,141
11.678947368421051,E07000043,Recent,10.0,133
10.738392857142857,E07000044,Recent,10.0,224
10.645454545454546,E07000045,Recent,10.0,264
11.469014084507041,E07000046,Recent,10.0,71
11.206930693069305,E07000047,Recent,10.0,101
11.037974683544302,E07000061,Recent,10.0,79
9.835820895522389,E07000062,Recent,10.0,67
12.100574712643677,E07000063,Recent,10.0,174
10.354761904761903,E07000064,Recent,10.0,252
11.053067484662575,E07000065,Recent,10.0,652
9.2,E07000066,Recent,10.0,214
10.27673469387755,E07000067,Recent,10.0,245
10.880669144981415,E07000068,Recent,10.0,269
10.097560975609753,E07000069,Recent,10.0,82
10.124722222222223,E07000070,Recent,10.0,360
10.301863354037266,E07000071,Recent,10.0,322
11.830360934182591,E07000072,Recent,10.0,471
7.582352941176471,E07000073,Recent,10.0,34
11.443346007604562,E07000074,Recent,10.0,263
9.71021897810219,E07000075,Recent,10.0,137
10.75416666666667,E07000076,Recent,10.0,216
11.540196078431373,E07000077,Recent,10.0,510
9.77197802197802,E07000078,Recent,10.0,182
11.276350093109869,E07000079,Recent,10.0,537
10.051851851851852,E07000080,Recent,10.0,135
7.135443037974684,E07000081,Recent,10.0,79
10.360472972972973,E07000082,Recent,10.0,296
9.907386363636364,E07000083,Recent,10.0,176
11.34796573875803,E07000084,Recent,10.0,467
9.884022556390978,E07000085,Recent,10.0,532
